latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.3658312000000001,103.84288471885537,207,Ang Mo Kio Avenue 1,560207,207 ANG MO KIO AVE 1,9206.806202777047,1863.6629929181622
1.3683106,103.85360353836923,432,Ang Mo Kio Avenue 10,560432,432 ANG MO KIO AVE 10,9436.691364708295,1892.2782871373117
1.3737864499999999,103.83552337995374,117,Ang Mo Kio Avenue 4,569897,117 ANG MO KIO AVE 4,10191.086854248557,1380.8094259627421
1.36894055,103.85441145733841,428,Ang Mo Kio Avenue 3,560428,428 ANG MO KIO AVE 3,9509.172013820575,1886.6814441691504
1.3705693,103.85481250019535,573,Ang Mo Kio Avenue 3,560573,573 ANG MO KIO AVE 3,9690.851383989831,1774.6771770337489
1.36496055,103.85404460496275,418,Ang Mo Kio Avenue 10,560418,418 ANG MO KIO AVE 10,9067.922912472028,1884.794486926659
1.36833675,103.84687972133113,324,Ang Mo Kio Avenue 3,560324,324 ANG MO KIO AVE 3,9448.91432029319,1606.1928687877673
1.3721356500000002,103.85059175,596B,Ang Mo Kio Street 52,562596,596B ANG MO KIO ST 52,9856.478259436248,1355.6878853966098
1.3692077999999999,103.85039863467846,,Ang Mo Kio Avenue 3,560424,234 ANG MO KIO AVE 3,9532.944138244517,1632.207222701789
1.3785962,103.8443535,,Ang Mo Kio Avenue 6,569843,648 ANG MO KIO AVE 5,10598.76943247861,445.6892493290159
1.36980025,103.83403195081762,253A,Ang Mo Kio Street 21,560260,253A ANG MO KIO ST 21,9788.429306879569,1820.4126596640294
1.3663031,103.85349591975684,439,Ang Mo Kio Avenue 10,560439,439 ANG MO KIO AVE 10,9214.470714284187,2039.4843743968413
1.3667425500000001,103.85211192845233,1,Ang Mo Kio Street 42,569277,306 ANG MO KIO AVE 1,9260.262410090369,1960.3698526892026
1.3738735,103.84593846951611,729,Ang Mo Kio Avenue 6,560729,729 ANG MO KIO AVE 6,10066.026059727343,985.1337225735014
1.36411805,103.8475392268262,315B,Ang Mo Kio Street 31,562315,315B ANG MO KIO ST 31,8979.377175833913,2078.3038041609752
1.3695505,103.8465557939056,700C,Ang Mo Kio Avenue 6,563700,700C ANG MO KIO AVE 6,9584.863349672421,1467.7339622494685
1.3338653,103.91821965904623,620,Bedok Reservoir Road,470620,620 BEDOK RESERVOIR RD,9332.731643912577,943.9022129957299
35.6374298,-82.6796696,38,Blessed Hill Rd,28748,38 BEDOK STH RD,15861516.817429405,92000.81252332973
1.3318580500000001,103.93246045032313,504,Bedok North Street 3,460504,504 BEDOK NTH ST 3,10524.780822861805,1563.8320633442477
1.3299811,103.92392410902852,545,Bedok North Street 3,460545,545 BEDOK NTH ST 3,9607.93022569865,1676.0312134204385
1.3308022,103.92563099195786,546,Bedok North Street 3,460546,546 BEDOK NTH ST 3,9816.85397633471,1826.5086980158349
40.856093,-73.900741,,Grand Concourse,10457,18 BEDOK STH RD,15331974.533957321,538543.1101523375
1.33233665,103.92630399499696,550,Bedok North Avenue 1,460550,550 BEDOK NTH AVE 1,9971.852029276597,1859.3382149074253
1.33119695,103.93120255038214,502,Bedok North Street 3,460502,502 BEDOK NTH ST 3,10367.120261167318,1676.7651292446237
1.3334195,103.9313562880335,509,Bedok North Street 3,460509,509 BEDOK NTH ST 3,10510.069734469715,1611.557842414318
1.33472795,103.92892431436249,525,Bedok North Street 3,460525,525 BEDOK NTH ST 3,10360.79747653187,1687.1258698530921
1.33305485,103.92466155252279,534,Bedok North Street 3,460534,534 BEDOK NTH ST 3,9863.693461270139,1665.486310806207
1.33059935,103.92263093651664,542,Bedok North Street 3,460542,542 BEDOK NTH ST 3,9524.787103142959,1517.1558102427578
-43.295112,172.6842067,,Main North Road,7648,76 BEDOK NTH RD,8412268.268114395,2339330.8501595184
1.3355375,103.92216215797038,709,Bedok Reservoir Road,470709,709 BEDOK RESERVOIR RD,9794.9935080518,1365.495224879318
1.3371001,103.91998883119265,703,Bedok Reservoir Road,470703,703 BEDOK RESERVOIR RD,9706.843397366381,1137.694695730476
1.3240878,103.93479470309933,27,New Upper Changi Road,462027,27 NEW UPP CHANGI RD,10343.419106564617,1271.8234356919163
1.32792105,103.92576412895514,42,Chai Chee Street,461042,42 CHAI CHEE ST,9661.763651752124,1954.425534399576
-27.759981,153.246838,,Lahrs Road,4208,426 BEDOK NTH RD,6177323.667858197,405681.02023494884
1.3336933,103.92707313779891,530,Bedok North Street 3,460530,530 BEDOK NTH ST 3,10125.877231343895,1917.0912503876384
1.3337089,103.93656069946745,105,Bedok North Avenue 4,460105,105 BEDOK NTH AVE 4,11021.601310688644,1245.0843560999867
1.3308474000000001,103.92803145808702,519,Bedok North Avenue 1,460519,519 BEDOK NTH AVE 1,10045.633908465014,2012.032003358434
1.33129105,103.92688264364844,548,Bedok North Avenue 1,460548,548 BEDOK NTH AVE 1,9963.382904148144,1946.9012039039126
1.332013,103.92369200389079,537,Bedok North Street 3,460537,537 BEDOK NTH ST 3,9709.80048821559,1583.0378289472847
1.3236778,103.93508555164637,28,New Upper Changi Road,460028,28 NEW UPP CHANGI RD,10352.731288700275,1254.5480756288516
1.3342912500000002,103.93884993831013,100,Bedok North Avenue 4,460100,100 BEDOK NTH AVE 4,11273.941201150436,1090.1656918976398
1.3288228,103.9095729,103,Bedok Reservoir Road,470103,103 BEDOK RESERVOIR RD,8229.899475442979,737.6847182907112
1.33223095,103.92703540566859,551,Bedok North Avenue 1,460551,551 BEDOK NTH AVE 1,10033.742768345724,1941.48878675601
1.3318556,103.91316275046205,608,Bedok Reservoir Road,470608,608 BEDOK RESERVOIR RD,8751.202220141005,541.8838458724555
1.32871375,103.93650958797274,135,Bedok North Street 2,460135,135 BEDOK NTH ST 2,10746.114357656916,1041.7389626512972
1.3260309499999998,103.92648717514354,40,Chai Chee Road,461040,40 CHAI CHEE AVE,9625.869073342297,2122.2329562583413
1.3243255,103.9415678696042,57,New Upper Changi Road,461057,57 NEW UPP CHANGI RD,11036.430217374667,571.8783928955964
1.33093895,103.9336714498124,401,Bedok North Avenue 3,460401,401 BEDOK NTH AVE 3,10589.432594817066,1404.5276817398494
1.32434465,103.93782446808021,1,Bedok South Avenue 2,469317,2 BEDOK STH AVE 1,10659.515080883475,942.5737857135964
16.5114504,80.7066597,,,521108,107 BEDOK NTH RD,3045390.6831603544,391062.584146864
1.32505255,103.93439236650943,221B,Bedok Central,462221,221B BEDOK CTRL,10350.693511754644,1290.0660450437997
1.3253042000000002,103.93333240254185,219A,Bedok Central,461219,219A BEDOK CTRL,10258.098643813979,1401.317833441839
1.3333456,103.92924568397713,512,Bedok North Avenue 2,460512,512 BEDOK NTH AVE 2,10307.287305478476,1769.329666971164
1.33314205,103.91170403795712,131,Bedok Reservoir Road,470131,131 BEDOK RESERVOIR RD,8713.877813705001,328.39438798405376
1.3348851000000002,103.91173421423875,147,Bedok Reservoir Road,470147,147 BEDOK RESERVOIR RD,8840.316377966385,215.47793084242116
1.333298,103.92297812233502,536,Bedok North Street 3,460536,536 BEDOK NTH ST 3,9724.53922072955,1476.2597791999317
1.3310537999999998,103.92920227710894,517,Bedok North Avenue 2,460517,517 BEDOK NTH AVE 2,10168.538043021423,1889.2609541844317
1.3222760500000001,103.93821429338236,34A,Bedok South Avenue 2,462034,34 BEDOK STH AVE 2,10603.002184322579,1007.9198323455032
1.32220445,103.93503778560873,6,Bedok South Avenue 2,460006,6 BEDOK STH AVE 2,10278.178803237059,1320.5736194311805
1.32189705,103.93983038506616,37,Bedok South Avenue 2,460037,37 BEDOK STH AVE 2,10750.496981727625,891.2678572627514
1.32258245,103.93976621932421,35A,Bedok South Avenue 2,463035,35 BEDOK STH AVE 2,10774.514894595393,847.8706623502459
1.337127,103.9284145827755,724,Bedok Reservoir Road,470724,724 BEDOK RESERVOIR RD,10462.989426871925,1567.2749048186354
1.33433005,103.93057077988286,523,Bedok North Street 3,460523,523 BEDOK NTH ST 3,10490.197040001536,1589.459459231354
1.3246722000000002,103.9397959161168,65,New Upper Changi Road,460065,65 NEW UPP CHANGI RD,10873.422365599807,725.5044613529961
1.32775235,103.93677445446534,132,Bedok North Street 2,460132,132 BEDOK NTH ST 2,10722.664273053142,1001.8135798994543
1.3233129,103.93995603515901,62,New Upper Changi Road,461062,62 NEW UPP CHANGI RD,10826.823507412004,783.0871623573188
-27.759981,153.246838,,Lahrs Road,4208,428 BEDOK NTH RD,6177323.667858197,405681.02023494884
1.3367984499999999,103.93729834428257,772A,Bedok Reservoir View,471772,772 BEDOK RESERVOIR VIEW,11268.896762746414,962.8269272490987
1.3365429999999998,103.93677667899999,774,Bedok Reservoir View,470774,774 BEDOK RESERVOIR VIEW,11204.680124880648,1009.3950191835311
1.3356675500000001,103.937330142789,768,Bedok Reservoir View,470768,768 BEDOK RESERVOIR VIEW,11206.412971283808,1080.8770337504232
1.33105705,103.91524226298515,611,Bedok Reservoir Road,470611,611 BEDOK RESERVOIR RD,8881.304503153864,770.9397408103565
1.3293925,103.91174430354128,602,Bedok Reservoir Road,470602,602 BEDOK RESERVOIR RD,8459.691268664525,704.6428274124836
1.32851935,103.90995386983747,101,Bedok Reservoir Road,470101,101 BEDOK RESERVOIR RD,8242.819663885111,770.4109629190524
1.332128,103.93372090427377,506,Bedok North Avenue 3,460506,506 BEDOK NTH AVE 3,10660.589497395247,1442.4818276711053
1.33391945,103.93944638073918,99,Bedok North Avenue 4,460099,99 BEDOK NTH AVE 4,11310.83746314521,1014.3472377805847
1.3314525499999998,103.92773571499973,553,Bedok North Avenue 1,460553,553 BEDOK NTH AVE 1,10053.169923101772,2035.2419329821078
1.32432535,103.92213670177534,804,Chai Chee Road,460804,804 CHAI CHEE RD,9112.077735421426,1838.4520384686928
1.3342316,103.90613509785102,659,Jalan Tenaga,410660,659 JLN TENAGA,8326.675888461781,440.57759882751276
1.3287081500000002,103.93412070718016,405,Bedok North Avenue 3,460405,405 BEDOK NTH AVE 3,10511.948745063024,1305.1525477865466
35.3579228,-83.1807424,,,28779,172 BEDOK STH RD,15883168.397688245,105159.3519575961
1.3282064500000001,103.93452055718015,406,Bedok North Avenue 3,460406,406 BEDOK NTH AVE 3,10524.528428359576,1255.3784239602946
1.3250842,103.94214244845095,55,New Upper Changi Road,461055,55 NEW UPP CHANGI RD,11129.482791253902,472.31404819993645
1.31849105,103.94384629895677,66,Bedok South Avenue 3,460066,66 BEDOK STH AVE 3,11021.895900979112,998.1308725037095
1.3259216500000002,103.91076591028785,103,Lengkong Tiga,410103,103 LENGKONG TIGA,8143.899752240954,1036.135143715538
1.3189737,103.94405685,67,Bedok South Avenue 3,460067,67 BEDOK STH AVE 3,11062.872067341852,941.0538121849492
1.33054955,103.90996142663552,114,Bedok Reservoir Road,470114,114 BEDOK RESERVOIR RD,8382.437424309972,545.9454722879251
1.3217892500000001,103.93641385448154,10D,Bedok South Avenue 2,463010,10D BEDOK STH AVE 2,10398.214378682658,1206.4947625285688
1.3345677999999999,103.9144298818246,629,Bedok Reservoir Road,470629,629 BEDOK RESERVOIR RD,9048.499368006736,515.0774391155279
1.3257831,103.90975001517054,104,Lengkong Tiga,410104,104 LENGKONG TIGA,8043.2729729102675,948.1171081068372
1.3505014,103.83754580422493,308,Shunfu Road,570308,308 SHUNFU RD,7619.300314356376,2177.5277489206333
1.3566208999999998,103.842252371939,271,Bishan Street 24,573273,271 BISHAN ST 24,8202.657075481678,2546.1291636069727
1.34643375,103.8479210231111,107,Bishan Street 12,570107,107 BISHAN ST 12,7024.251247253882,1475.116318073209
1.3603922499999999,103.84479566826298,239,Bishan Street 22,570233,239 BISHAN ST 22,8588.198161674669,2406.503832828174
1.3586752500000001,103.84206877218566,264,Bishan Street 24,573908,264 BISHAN ST 24,8430.61023145418,2624.436511329383
1.3478693499999999,103.85354357087631,177,Bishan Street 13,570177,177 BISHAN ST 13,7177.263839011038,1296.7713864742586
1.3573919,103.84472228679755,281,Bishan Street 24,573908,281 BISHAN ST 24,8258.382593544095,2300.787527070734
1.3472366,103.84881010309562,113,Bishan Street 12,570113,113 BISHAN ST 12,7108.356213206247,1574.6743361321462
1.35811065,103.8471016130488,227,Bishan Street 23,570227,227 BISHAN ST 23,8318.482522900596,2073.8659805863294
1.3481372999999999,103.85582413074226,167,Bishan Street 13,570167,167 BISHAN ST 13,7220.124694106314,1048.159630226787
1.34694555,103.84868218313395,112,Bishan Street 12,570112,112 BISHAN ST 12,7076.769750492891,1540.8145792897353
1.3618263499999999,103.8442928237037,251,Bishan Street 22,570282,251 BISHAN ST 22,8751.028829122952,2299.9527415707325
1.3495664500000002,103.83918743465611,302,Shunfu Road,570302,302 SHUNFU RD,7482.994934735705,2003.2743431899767
1.35665565,103.84490823113958,289,Bishan Street 24,570289,289 BISHAN ST 24,8175.468949020324,2259.4795328035952
1.3613719999999998,103.84327360162757,248,Bishan Street 22,570282,248 BISHAN ST 22,8711.888817122983,2352.897301990435
1.3508422,103.83878627984174,310,Shunfu Road,570310,310 SHUNFU RD,7629.817869458994,2150.0867869891704
1.3582225,103.8318362,447,Bright Hill Drive,570441,447 BRIGHT HILL DR,8595.146460965288,3033.4144738436266
1.3566812499999998,103.84945915902028,217,Bishan Street 23,570212,217 BISHAN ST 23,8149.869612503371,1773.9371994672001
1.3460976,103.85046513297596,128,Bishan Street 12,570128,128 BISHAN ST 12,6977.6269362520725,1489.9135744357527
1.3504683000000002,103.85247429834509,183,Bishan Street 13,570183,183 BISHAN ST 13,7461.442575067412,1353.713849754002
1.3489821000000002,103.85131558826816,192,Bishan Street 13,570192,192 BISHAN ST 13,7295.961781776863,1505.1748505727699
1.3564943,103.84806592328593,212,Bishan Street 23,570212,212 BISHAN ST 23,8134.588682607783,1915.7672728938335
1.35517855,103.84688240431143,201,Bishan Street 23,570201,201 BISHAN ST 23,7996.2613130861855,2008.9934045668128
1.3633246,103.8332571,,,575565,450 SIN MING AVE,9106.034801089898,2462.0993055512704
1.3571141999999998,103.75225034304171,525,Bukit Batok Street 52,650525,525 BT BATOK ST 52,13735.822218465923,231.85932594727683
1.3516092,103.75526329322919,501,Bukit Batok Street 52,650501,501 BT BATOK ST 52,13106.73662957237,921.7490658489036
1.36443175,103.74503763541286,410,Bukit Batok West Avenue 4,650410,410 BT BATOK WEST AVE 4,14863.723076987995,945.5186062184429
1.3647993,103.74502658993562,408,Bukit Batok West Avenue 4,650408,408 BT BATOK WEST AVE 4,14889.354341213366,972.1367841754163
1.3621339,103.74497709600439,423,Bukit Batok West Avenue 2,650423,423 BT BATOK WEST AVE 2,14716.611074307033,819.2971251472646
1.34859435,103.75766289646751,272,Bukit Batok East Avenue 4,650272,272 BT BATOK EAST AVE 4,12696.554585296428,974.3687214095263
1.3481872,103.75487319044716,229,Bukit Batok East Avenue 3,650229,229 BT BATOK EAST AVE 3,12927.434302751079,1261.1520250831206
1.3467042,103.75481324665874,217,Bukit Batok Street 21,650217,217 BT BATOK ST 21,12842.30308127427,1349.6230561277926
1.3624962,103.74497070548529,421,Bukit Batok West Avenue 2,650421,421 BT BATOK WEST AVE 2,14741.036172535947,836.9272372374149
1.36483525,103.74584425881096,407,Bukit Batok West Avenue 4,650407,407 BT BATOK WEST AVE 4,14819.600971974938,907.1576764930254
43.06049025,-87.90841330597353,240,East North Avenue,53212,240 BT BATOK EAST AVE 5,14954884.689877396,563861.6004470348
1.3457329,103.74224702100592,179,Bukit Batok West Avenue 8,650179,179 BT BATOK WEST AVE 8,13979.033166212677,1185.6647256532106
1.3635581,103.7459985797619,414,Bukit Batok West Avenue 4,650414,414 BT BATOK WEST AVE 4,14720.121218880344,801.7896850774123
1.3487483,103.75955653430626,269,Bukit Batok East Avenue 4,650269,269 BT BATOK EAST AVE 4,12534.027925180071,776.4763356356331
1.3483439000000002,103.74426291587886,152,Bukit Batok Street 11,650152,152 BT BATOK ST 11,13932.215785115632,1453.2968189607645
1.3496792,103.74411845615847,146,Bukit Batok West Avenue 6,650146,146 BT BATOK WEST AVE 6,14023.027896799425,1344.7197978818847
1.3558769,103.74983850198127,533,Bukit Batok Street 51,650533,533 BT BATOK ST 51,13872.231226855218,416.6376246413978
1.3484419,103.74334025041793,157,Bukit Batok Street 11,650157,157 BT BATOK ST 11,14025.70009576759,1402.9170946709721
1.35440535,103.75129193577449,540,Bukit Batok Street 52,650540,540 BT BATOK ST 52,13646.10347097461,525.5635125884478
1.3500192,103.75552859250378,239,Bukit Batok East Avenue 5,650239,239 BT BATOK EAST AVE 5,12981.512287818492,1094.3210139419941
1.35057875,103.75660177732769,249,Bukit Batok East Avenue 5,650249,249 BT BATOK EAST AVE 5,12919.317860937066,1028.0761709119076
1.36057285,103.74708244120214,316,Bukit Batok Street 32,650316,316 BT BATOK ST 32,14425.592924695029,538.9440238485913
1.3510330000000002,103.75720348749999,250,Bukit Batok East Avenue 5,650250,250 BT BATOK EAST AVE 5,12893.989016361218,954.9162184974892
1.34793445,103.74332879033506,164,Bukit Batok Street 11,650164,164 BT BATOK ST 11,13997.929230824358,1378.773454874843
1.34690495,103.74229532360239,167,Bukit Batok West Avenue 8,650167,167 BT BATOK WEST AVE 8,14039.145959955411,1229.7309165001086
1.3598712000000002,103.74756680806979,312,Bukit Batok Street 32,650312,312 BT BATOK ST 32,14336.152994007567,468.2523699745017
1.3458822499999998,103.74883712598363,208,Bukit Batok Street 21,650208,208 BT BATOK ST 21,13355.83686275782,1500.4163150352758
1.3559017,103.75067194673503,534,Bukit Batok Street 51,650534,534 BT BATOK ST 51,13798.438528831473,376.24427775022764
1.36006615,103.74839193923627,311,Bukit Batok Street 32,650311,311 BT BATOK ST 32,14275.167225156109,383.3290524801002
1.3612695499999998,103.7464272275954,319,Bukit Batok Street 33,650319,319 BT BATOK ST 33,14530.038508201238,633.4448884906518
31.59042535,-84.15758867013469,417,3rd Avenue West,31701,417 BT BATOK WEST AVE 4,16270073.521321295,528659.2770019034
1.35818755,103.74813444924027,307,Bukit Batok Street 31,650307,307 BT BATOK ST 31,14175.349699028251,411.7256541257608
1.3504345,103.74451528364199,138,Bukit Batok West Avenue 6,650138,138 BT BATOK WEST AVE 6,14029.68883634514,1252.1312083554549
47.4025907,19.0012863,,Zagyva utca,1225,124 BT BATOK CTRL,9516794.943820946,621624.0782545711
1.3430656,103.75598488043744,291B,Bukit Batok Street 24,655291,291B BT BATOK ST 24,12515.402008126066,1468.710549910199
1.34587595,103.75907280120583,288D,Bukit Batok Street 25,653288,288D BT BATOK ST 25,12397.054494318189,1005.4006085994804
1.3487334,103.74495259935634,113,Bukit Batok West Avenue 6,650113,113 BT BATOK WEST AVE 6,13889.13595483139,1374.6816541266005
1.3466343,103.7440849553458,186,Bukit Batok West Avenue 6,650186,186 BT BATOK WEST AVE 6,13852.182192797214,1409.416819909456
1.3638819500000001,103.75264577187116,386,Bukit Batok West Avenue 5,650386,386 BT BATOK WEST AVE 5,14160.855439035371,534.6019647767762
1.36330525,103.74907753530988,337,Bukit Batok Street 34,650337,337 BT BATOK ST 34,14431.593452137175,545.9543698627751
1.34737705,103.74237974483623,165,Bukit Batok West Avenue 8,650165,165 BT BATOK WEST AVE 8,14057.38977542272,1257.5264003001603
1.34440655,103.7575545274007,290D,Bukit Batok East Avenue 3,651290,290D BT BATOK EAST AVE 3,12447.943975331838,1239.7628216896035
1.3507093000000001,103.74627903390285,131,Bukit Batok West Avenue 6,650131,131 BT BATOK WEST AVE 6,13880.177821826019,1111.040718195148
1.3434255,103.75548958043744,291D,Bukit Batok Street 24,653291,291D BT BATOK ST 24,12583.241087069286,1484.0491423599588
1.34350805,103.75634433709104,291A,Bukit Batok Street 24,650291,291A BT BATOK ST 24,12507.615330823039,1406.2063869689518
1.36291895,103.75228821896295,384,Bukit Batok West Avenue 5,650384,384 BT BATOK WEST AVE 5,14124.86790286565,422.8078933796618
1.3462442000000001,103.7494054077894,207,Bukit Batok Street 21,650207,207 BT BATOK ST 21,13322.843712352853,1448.8113849650135
1.34594955,103.74448766097709,193,Bukit Batok West Avenue 6,650193,193 BT BATOK WEST AVE 6,13775.183528293723,1433.5800828401234
1.3497278000000001,103.75641060978262,243,Bukit Batok East Avenue 5,650243,243 BT BATOK EAST AVE 5,12882.558826358922,1067.505392162614
1.3644058000000001,103.75233655,388A,Bukit Batok West Avenue 5,651388,388 BT BATOK WEST AVE 5,14224.138046974418,586.4548629425977
1.347508,103.74750306428571,102,Bukit Batok West Avenue 6,650102,102 BT BATOK WEST AVE 6,13576.397487781061,1368.7681355773389
1.3466859,103.74843174170181,202,Bukit Batok Street 21,650202,202 BT BATOK ST 21,13440.71992901031,1424.6068868477234
1.3571886499999999,103.75274909339107,524,Bukit Batok Street 52,650524,524 BT BATOK ST 52,13696.246725435481,244.70767672389042
54.2972385,9.657883262910698,20-28,Lilienstraße,24768,28 JLN KLINIK,10165341.630879333,744334.6910447447
51.59306185,-3.1700134791828143,48,Ridgeway,CF83 8RD,48 LOWER DELTA RD,11063835.65228636,212652.05499845446
1.28484785,103.82127568553143,116,Bukit Merah View,150116,116 BT MERAH VIEW,3347.699176570139,694.790190718327
5.0201243,115.03247225906543,107,Jalan Kamangsi Timur,BT1728,107 JLN BT MERAH,1309499.5904827937,1293651.2072259479
1.27866735,103.81924021016684,5,Telok Blangah Crescent,090009,5 TELOK BLANGAH CRES,3600.0137349984016,1219.1295913469169
52.51560465,13.564054963568847,26,Blumberger Damm,12683,26 JLN KLINIK,9915272.496641444,745132.9417149541
1.2836888000000002,103.82413307196705,129,Bukit Merah View,150129,129 BT MERAH VIEW,3024.4142574048165,446.1060076338267
1.2847597,103.82458359507167,130,Bukit Merah View,159682,130 BT MERAH VIEW,2979.6749249341888,343.7257134075403
1.2760851999999998,103.81220033292615,60,Telok Blangah Heights,100060,60 TELOK BLANGAH HTS,4418.140926197024,1567.9554437533448
1.2803229,103.82927305,130,Kim Tian Road,169263,130 KIM TIAN RD,2469.227692831549,662.2626009075911
1.28274565,103.82367844369632,128,Bukit Merah View,150128,128 BT MERAH VIEW,3074.18068103418,550.3851700094798
1.2888372000000001,103.82735183588163,38A,Beo Crescent,169982,38 BEO CRES,2742.2720832507844,312.54209493310384
1.2744195,103.83972925747867,11,Cantonment Close,080011,11 CANTONMENT CL,1599.5147206178428,771.5675263980033
1.27396905,103.80881603275515,77,Telok Blangah Drive,100077,77 TELOK BLANGAH DR,4832.42708169897,1700.9079759080278
1.27397095,103.8122757391163,55,Telok Blangah Drive,100055,55 TELOK BLANGAH DR,4456.363479814145,1395.8407193026376
1.2822391,103.82511443574904,26D,Jalan Membina,161026,26D JLN MEMBINA,2915.452498014363,489.1722957042142
1.2827182499999998,103.82524533872012,26C,Jalan Membina,161026,26C JLN MEMBINA,2899.8368725831288,436.65106341355084
1.28544075,103.83083475000001,27,Lim Liak Street,163028,27 LIM LIAK ST,2293.547095729981,386.2552427185632
1.2853913,103.83039962291882,29,Lim Liak Street,163028,29 LIM LIAK ST,2341.0197505791184,339.63332221240057
-41.4222455,147.1036437,46,Pomona Road,7250,46 SENG POH RD,6430153.537436057,1218781.099679517
1.2753467,103.81360834982058,59,Telok Blangah Heights,100059,59 TELOK BLANGAH HTS,4279.288629681396,1404.1356757255962
1.2890892,103.81372377706106,54,Lengkok Bahru,150054,54 LENGKOK BAHRU,4235.776102562741,1560.7971477138656
1.2805745499999999,103.81118702746147,106A,Depot Road,109754,106A DEPOT RD,4472.294528560764,1903.0116172818848
1.28899655,103.81314399707793,53,Lengkok Bahru,150053,53 LENGKOK BAHRU,4297.9002163899895,1621.7138214247632
1.2774776,103.8206308605428,14,Telok Blangah Crescent,090009,14 TELOK BLANGAH CRES,3467.418940122073,1208.195388576451
1.27359385,103.81204234243569,54,Telok Blangah Drive,100054,54 TELOK BLANGAH DR,4491.155467529784,1387.953870202794
1.2816412499999998,103.80773600869948,112B,Depot Road,109708,112B DEPOT RD,4850.6423287170355,2242.315977785686
1.2855982,103.8257872397711,20,Jalan Membina,168731,20 JLN MEMBINA,2853.85652920624,186.3622933825011
1.28293415,103.82801552453225,120,KIM TIAN PLACE,160120,120 KIM TIAN PL,2591.380737123925,346.8495381892866
50.7232994,-3.5546343,70,Addison Close,EX4 1SN,70 REDHILL CL,11114120.988533169,244817.5433602723
53.0052462,-1.1121966369897298,68,Harwood Close,NG5 8AB,68 REDHILL CL,10890257.811196953,206831.33579024157
51.2079199,-0.16855395474233642,69,Copsleigh Close,RH1 5BJ,69 REDHILL CL,10870250.915587794,3581.111515915836
1.2850719000000002,103.8258053040349,21,Jalan Membina,168731,21 JLN MEMBINA,2846.582925835606,206.6682592923589
1.28223555,103.82462402019462,27A,Jalan Membina,161026,27A JLN MEMBINA,2970.0205543291154,520.0884875032586
1.28649175,103.8331531130899,2A,Jalan Bukit Ho Swee,168895,2A BOON TIONG RD,2056.173184660157,641.2868209372748
37.78654625,-122.40308792916383,50,3rd Street,94103,50 HOY FATT RD,13597375.772332016,17967.365521705764
1.2806748,103.81082502879838,106B,Depot Road,109754,106B DEPOT RD,4511.864816445742,1937.8735672028959
44.453558158663654,-77.79363202048837,95,Belmont Township 3rd Line,,95 HAVELOCK RD,14935237.168726299,928719.0144266331
1.2873461000000002,103.81948274401621,82,Redhill Lane,150082,82 REDHILL LANE,3573.4573682500163,894.5748186804416
1.2831479,103.82614831062807,119B,Kim Tian Road,161026,119B KIM TIAN RD,2799.2237064135093,346.3908540244128
51.5048654,-1.8726879,,,SN4 7RD,75C REDHILL RD,10978833.436051976,122466.53805784116
1.2826888,103.82855594505494,121,Kim Tian Place,160121,121 KIM TIAN PL,2531.460160501702,388.86598892544384
1.28690135,103.83287209977094,2C,Jalan Bukit Ho Swee,168895,2C BOON TIONG RD,2095.7515466256796,615.7243943117707
37.566437500000006,126.85251885689772,109,허준로,07525,109 GANGSA RD,4657787.7413965855,1476452.9228125615
1.3765433,103.76770589690008,142,Petir Road,670142,142 PETIR RD,13911.78008801838,613.2879209894531
10.10817,-61.462355,251,SCOTT'S RD,,251 BANGKIT RD,17966573.0242472,3234282.3192082746
38.8846357,-77.0157343,409,3rd Street Southwest,20024,409 SAUJANA RD,15555492.248794587,314055.97529001546
13.1031664,77.57239998324178,208 colony,3rd Cross Road,560064,208 PETIR RD,3178002.2442820757,290376.6792769267
3.0128745,101.4636018,,,41200,412 SAUJANA RD,327312.19305774,26936.44979771253
39.65809215,-79.96305893937759,466,Chestnut Ridge Rd,26505,466 SEGAR RD,15454028.964584151,473491.4467799282
40.67466675,-73.79994564801326,140-22,123rd Avenue,11436,140 PETIR RD,15351580.928593613,522280.7775186772
41.976636600000006,-91.66693921171371,123,3rd Avenue Southeast,52403,123 PENDING RD,14967050.585235775,665306.6636437067
34.0397792,-117.99271347153253,402,South 3rd Avenue,91746,402 FAJAR RD,14156384.458532404,569538.0820307111
43.727999600000004,-79.6059914616782,207,Humber College Boulevard,M9W 5L7,207 PETIR RD,15006672.561046114,774692.6743958145
46.810458,-100.7579851056384,520,North 23rd Street,,520 JELAPANG RD,14162806.841264023,878469.8520021264
4.63454425,101.06147985,523,Lebuh Jelapang 4,30020,523 JELAPANG RD,483232.91811665875,173252.22727553363
14.1422594,121.317215,,,4012,404 FAJAR RD,2391326.5283864415,944899.4461446622
1.3866250500000001,103.76016854804129,631,Senja Road,670631,631 SENJA RD,15302.05349166828,962.9161689183524
34.1260396,-117.8453527284176,629,Los Cerritos Rd,91740,629 SENJA RD,14162460.15562313,571403.8432181906
1.3835523,103.7699899325662,440,Fajar Road,670440,440 FAJAR RD,14335.480960465196,1024.6966409131899
1.37285105,103.77521355671236,204,Petir Road,670213,204 PETIR RD,13054.139132275983,1539.2648018513703
4.6349012,101.05941004261553,506,Lorong Jelapang 42,30020,506 JELAPANG RD,483410.8203588149,173379.68542521278
